Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4
1497387600.0 1010.0 NA 37 34 0 NA 176 145 0 NA 33 22 94 NA 105 26 99
1497387600.0 1020.0 NA 35 NA NA NA 181 NA NA NA 35 NA NA NA 48 NA NA
1497387600.0 10224.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 10225.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 10424.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 1306.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 1307.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 1308.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 1309.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 1310.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 1311.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 1312.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 1313.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 1314.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 1315.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 1316.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 1317.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 1318.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 1319.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 1320.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 1321.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 1322.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 1323.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 1324.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 1325.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 1325.1 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 1325.2 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 1325.3 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 1325.4 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 1326.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 1327.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 1328.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 1329.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 1330.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 1331.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 1332.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 1333.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 1334.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 1335.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 1336.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 1337.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 1338.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 1339.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 134.701 NA 37 NA NA NA 160 NA NA NA 66 NA NA NA 90 NA NA
1497387600.0 134.702 NA 27 NA NA NA 157 NA NA NA 71 NA NA NA 103 NA NA
1497387600.0 134.703 NA 30 NA NA NA 161 NA NA NA 73 NA NA NA 97 NA NA
1497387600.0 134.704 NA 27 NA NA NA 157 NA NA NA 72 NA NA NA 98 NA NA
1497387600.0 134.705 NA 32 NA NA NA 162 NA NA NA 72 NA NA NA 97 NA NA
1497387600.0 134.706 NA 33 NA NA NA 162 NA NA NA 76 NA NA NA 88 NA NA
1497387600.0 134.707 NA 30 NA NA NA 160 NA NA NA 72 NA NA NA 87 NA NA
1497387600.0 134.708 NA 34 NA NA NA 158 NA NA NA 71 NA NA NA 87 NA NA
1497387600.0 134.709 NA 32 NA NA NA 163 NA NA NA 78 NA NA NA 124 NA NA
1497387600.0 134.71 NA 32 NA NA NA 153 NA NA NA 60 NA NA NA 99 NA NA
1497387600.0 134.801 NA 32 NA NA NA 161 NA NA NA 65 NA NA NA 93 NA NA
1497387600.0 134.802 NA 26 NA NA NA 163 NA NA NA 87 NA NA NA 131 NA NA
1497387600.0 134.803 NA 32 NA NA NA 164 NA NA NA 100 NA NA NA 176 NA NA
1497387600.0 134.804 NA 36 NA NA NA 163 NA NA NA 84 NA NA NA 137 NA NA
1497387600.0 134.805 NA 30 NA NA NA 168 NA NA NA 88 NA NA NA 108 NA NA
1497387600.0 134.806 NA 29 NA NA NA 160 NA NA NA 92 NA NA NA 116 NA NA
1497387600.0 134.807 NA 86 NA NA NA 231 NA NA NA 338 NA NA NA 559 NA NA
1497387600.0 134.808 NA 75 NA NA NA 231 NA NA NA 370 NA NA NA 417 NA NA
1497387600.0 134.809 NA 29 NA NA NA 160 NA NA NA 88 NA NA NA 123 NA NA
1497387600.0 134.81 NA 36 NA NA NA 162 NA NA NA 80 NA NA NA 163 NA NA
1497387600.0 134.811 NA 32 NA NA NA 162 NA NA NA 104 NA NA NA 182 NA NA
1497387600.0 134.812 NA 24 NA NA NA 160 NA NA NA 67 NA NA NA 103 NA NA
1497387600.0 134.901 NA 27 NA NA NA 161 NA NA NA 66 NA NA NA 216 NA NA
1497387600.0 134.902 NA 30 NA NA NA 165 NA NA NA 76 NA NA NA 105 NA NA
1497387600.0 134.903 NA 30 NA NA NA 165 NA NA NA 75 NA NA NA 90 NA NA
1497387600.0 134.904 NA 27 NA NA NA 163 NA NA NA 77 NA NA NA 126 NA NA
1497387600.0 134.905 NA 29 NA NA NA 163 NA NA NA 74 NA NA NA 101 NA NA
1497387600.0 134.906 NA 27 NA NA NA 163 NA NA NA 79 NA NA NA 123 NA NA
1497387600.0 134.907 NA 81 NA NA NA 230 NA NA NA 273 NA NA NA 320 NA NA
1497387600.0 134.908 NA 78 NA NA NA 233 NA NA NA 291 NA NA NA 327 NA NA
1497387600.0 134.909 NA 36 NA NA NA 164 NA NA NA 77 NA NA NA 193 NA NA
1497387600.0 134.91 NA 36 NA NA NA 163 NA NA NA 71 NA NA NA 136 NA NA
1497387600.0 134.911 NA 33 NA NA NA 162 NA NA NA 74 NA NA NA 94 NA NA
1497387600.0 134.912 NA 35 NA NA NA 160 NA NA NA 66 NA NA NA 91 NA NA
1497387600.0 134.99601 NA 27 NA NA NA 162 NA NA NA 93 NA NA NA 118 NA NA
1497387600.0 134.99602 NA 27 NA NA NA 163 NA NA NA 76 NA NA NA 95 NA NA
1497387600.0 134.99603 NA 27 NA NA NA 163 NA NA NA 86 NA NA NA 162 NA NA
1497387600.0 134.99901 NA 28 NA NA NA 163 NA NA NA 78 NA NA NA 104 NA NA
1497387600.0 1340.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 1341.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 1343.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 1344.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 1345.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 1347.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 1348.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 1349.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 1350.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 1351.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 1352.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 1353.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 1354.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 1355.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 136.721 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 136.722 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 136.723 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 136.724 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 136.725 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 136.726 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 136.727 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 136.728 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 136.729 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 136.73 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 136.731 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 136.732 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 136.7321 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 136.734 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 136.735 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 136.736 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 136.737 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 136.738 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 136.739 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 136.74 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 136.741 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 136.742 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 136.743 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 136.744 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 136.745 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 136.746 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 136.747 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 136.748 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 136.749 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 136.75 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 136.751 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 136.752 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 136.753 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 136.754 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 136.755 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 136.756 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 136.757 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 136.758 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 136.759 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 136.76 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 136.761 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 136.762 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 136.763 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 136.764 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 136.765 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 136.766 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 136.767 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 136.768 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 136.769 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 136.77 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 136.771 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 136.772 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 136.773 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 136.774 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 136.775 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 136.776 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 136.777 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 136.778 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 136.779 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 1364.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 1365.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 1366.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 139901.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 139902.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 13992501.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 13992502.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 140.51 NA 35 NA NA NA 147 NA NA NA 355 NA NA NA 467 NA NA
1497387600.0 250200.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 250202.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 250203.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 250204.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 250205.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 250206.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 250207.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 25200.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 25202.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 25203.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 25204.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 25205.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 25206.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 25207.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 25208.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 25209.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 25214.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497387600.0 4.17 NA 28 NA NA NA 152 NA NA NA 52 NA NA NA 157 NA NA
1497387600.0 4.23 NA 66 NA NA NA 194 NA NA NA 73 NA NA NA 139 NA NA
1497387600.0 4.24 NA 62 NA NA NA 180 NA NA NA 56 NA NA NA 76 NA NA
1497387600.0 4.25 NA 56 NA NA NA 183 NA NA NA 53 NA NA NA 68 NA NA
1497387600.0 4.26 NA 55 NA NA NA 179 NA NA NA 54 NA NA NA 82 NA NA
1497387600.0 4.27 NA 53 NA NA NA 180 NA NA NA 58 NA NA NA 213 NA NA
1497387600.0 4.28 NA 59 NA NA NA 199 NA NA NA 73 NA NA NA 329 NA NA
1497387600.0 4.29 NA 32 NA NA NA 153 NA NA NA 53 NA NA NA 155 NA NA
1497387600.0 4.34 NA 60 NA NA NA 192 NA NA NA 75 NA NA NA 211 NA NA
1497387600.0 4.36 NA 57 NA NA NA 179 NA NA NA 61 NA NA NA 117 NA NA
1497387600.0 4.37 NA 56 NA NA NA 179 NA NA NA 63 NA NA NA 82 NA NA
1497387600.0 4.4 NA 33 NA NA NA 154 NA NA NA 56 NA NA NA 96 NA NA
1497387600.0 4.41 NA 28 NA NA NA 152 NA NA NA 68 NA NA NA 104 NA NA
1497387600.0 4.42 NA 27 NA NA NA 153 NA NA NA 73 NA NA NA 93 NA NA
1497387600.0 4.43 NA 25 NA NA NA 152 NA NA NA 55 NA NA NA 66 NA NA
1497387600.0 4.44 NA 30 NA NA NA 153 NA NA NA 64 NA NA NA 90 NA NA
1497387600.0 4.45 NA 26 NA NA NA 153 NA NA NA 69 NA NA NA 86 NA NA
1497387600.0 4.51 NA 27 NA NA NA 153 NA NA NA 69 NA NA NA 187 NA NA
1497387600.0 4.52 NA 32 NA NA NA 152 NA NA NA 74 NA NA NA 93 NA NA
1497387600.0 4.53 NA 26 NA NA NA 153 NA NA NA 73 NA NA NA 142 NA NA
1497387600.0 4.54 NA 28 NA NA NA 152 NA NA NA 75 NA NA NA 96 NA NA
1497387600.0 4.55 NA 24 NA NA NA 153 NA NA NA 78 NA NA NA 103 NA NA
1497387600.0 4.57 NA 59 NA NA NA 175 NA NA NA 79 NA NA NA 287 NA NA
1497387600.0 4.58 NA 48 NA NA NA 170 NA NA NA 68 NA NA NA 82 NA NA
1497387600.0 4.61 NA 33 NA NA NA 152 NA NA NA 68 NA NA NA 162 NA NA
1497387600.0 4.62 NA 28 NA NA NA 153 NA NA NA 73 NA NA NA 123 NA NA
1497387600.0 4.63 NA 26 NA NA NA 152 NA NA NA 77 NA NA NA 150 NA NA
1497387600.0 4.64 NA 26 NA NA NA 152 NA NA NA 76 NA NA NA 99 NA NA
1497387600.0 4.65 NA 32 NA NA NA 152 NA NA NA 86 NA NA NA 271 NA NA
1497387600.0 4.67 NA 51 NA NA NA 177 NA NA NA 85 NA NA NA 133 NA NA
1497387600.0 4.68 NA 41 NA NA NA 170 NA NA NA 72 NA NA NA 133 NA NA
1497387600.0 4.71 NA 27 NA NA NA 153 NA NA NA 68 NA NA NA 80 NA NA
1497387600.0 4.72 NA 26 NA NA NA 152 NA NA NA 71 NA NA NA 97 NA NA
1497387600.0 4.73 NA 32 NA NA NA 156 NA NA NA 72 NA NA NA 90 NA NA
1497387600.0 4.74 NA 33 NA NA NA 153 NA NA NA 76 NA NA NA 120 NA NA
1497387600.0 4.75 NA 27 NA NA NA 153 NA NA NA 79 NA NA NA 132 NA NA
1497387600.0 4.76 NA 61 NA NA NA 182 NA NA NA 84 NA NA NA 109 NA NA
1497387600.0 4.77 NA 49 NA NA NA 175 NA NA NA 85 NA NA NA 115 NA NA
1497387600.0 4.78 NA 41 NA NA NA 173 NA NA NA 83 NA NA NA 118 NA NA
1497387600.0 503.0 34 0 NA NA 146 0 NA NA 73 16 NA NA 78 24 NA NA
1497387600.0 504.0 36 0 NA NA 147 0 NA NA 48 16 NA NA 58 24 NA NA
1497387600.0 505.0 36 0 NA NA 147 0 NA NA 53 15 NA NA 60 22 NA NA
1497387600.0 506.0 32 0 NA NA 146 0 NA NA 43 16 NA NA 53 25 NA NA
1497387600.0 507.0 28 0 NA NA 146 0 NA NA 74 16 NA NA 89 28 NA NA
1497387600.0 508.0 32 0 NA NA 146 0 NA NA 37 15 NA NA 46 23 NA NA
1497387600.0 509.0 35 0 NA NA 145 0 NA NA 26 15 NA NA 30 22 NA NA
1497387600.0 510.0 28 0 NA NA 146 0 NA NA 108 10 NA NA 135 17 NA NA
1497387600.0 512.0 15 37 0 NA 200 149 0 NA 1436 27 11 NA 10264 190 46 NA
1497387600.0 513.0 15 30 0 NA 200 149 0 NA 365 35 13 NA 924 137 69 NA
1497387600.0 514.0 15 30 0 NA 200 149 0 NA 286 38 12 NA 393 42 20 NA
1497387600.0 515.0 15 34 0 NA 200 149 0 NA 1424 32 12 NA 7118 36 21 NA
1497387600.0 516.0 15 33 0 NA 200 149 0 NA 357 26 12 NA 686 45 31 NA
1497387600.0 517.0 15 35 0 NA 200 148 0 NA 1314 38 13 NA 2041 88 22 NA
1497387600.0 518.0 15 38 0 NA 200 149 0 NA 1428 29 12 NA 17577 37 57 NA
1497387600.0 519.0 15 36 0 NA 200 149 0 NA 366 28 12 NA 1040 35 25 NA
1497387600.0 520.0 15 30 0 NA 200 149 0 NA 1317 45 12 NA 2073 59 22 NA
1497387600.0 521.0 15 33 0 NA 200 150 0 NA 360 39 12 NA 1869 45 21 NA
1497387600.0 522.0 15 38 0 NA 200 150 0 NA 1432 33 12 NA 11629 135 42 NA
1497387600.0 523.0 14 42 0 NA 200 161 0 NA 695 67 12 NA 1179 90 23 NA
1497387600.0 524.0 15 32 0 NA 200 149 0 NA 1322 40 12 NA 2032 49 45 NA
1497387600.0 525.0 15 33 0 NA 200 150 0 NA 353 41 12 NA 1356 202 40 NA
1497387600.0 526.0 15 38 0 NA 200 150 0 NA 1402 31 11 NA 15758 157 33 NA
1497387600.0 527.0 15 38 0 NA 200 149 0 NA 1303 38 12 NA 1429 43 18 NA
1497387600.0 528.0 15 36 0 NA 200 150 0 NA 354 33 12 NA 1740 41 26 NA
1497387600.0 529.0 21 38 0 NA 200 149 0 NA 1413 29 13 NA 8365 218 32 NA
1497387600.0 530.0 15 37 0 NA 200 149 0 NA 1318 46 12 NA 2019 62 22 NA
1497387600.0 531.0 61 0 NA NA 256 0 NA NA 45 16 NA NA 50 24 NA NA
1497387600.0 534.0 35 0 NA NA 159 0 NA NA 60 16 NA NA 76 31 NA NA
1497387600.0 541.0 40 0 NA NA 158 0 NA NA 56 15 NA NA 63 27 NA NA
1497387600.0 545.0 42 0 NA NA 158 0 NA NA 49 16 NA NA 57 29 NA NA
1497387600.0 551.0 14 32 0 NA 200 149 0 NA 700 38 12 NA 804 46 21 NA
1497387600.0 552.0 15 30 0 NA 200 149 0 NA 1324 43 12 NA 2079 188 62 NA
1497387600.0 554.0 15 37 0 NA 200 148 0 NA 2399 33 12 NA 4525 261 22 NA
1497387600.0 555.0 14 32 0 NA 200 149 0 NA 598 27 12 NA 1063 42 30 NA
1497387600.0 556.0 15 30 0 NA 200 149 0 NA 265 44 12 NA 419 74 36 NA
1497387600.0 560.0 33 0 NA NA 146 0 NA NA 44 16 NA NA 50 24 NA NA
1497387600.0 561.0 36 0 NA NA 146 0 NA NA 45 15 NA NA 53 21 NA NA
1497387600.0 562.0 15 36 0 NA 200 149 0 NA 169 40 12 NA 250 53 19 NA
